word,meaning
Ima,"(noun) one's mother; the woman who gave birth to or raised a person."
Ipa,"(noun) one's father; the man who is a parent to a person."
Yum,"(noun) a house or home; a dwelling place where a family lives."
Ising,"(noun) water; a clear liquid essential for life, found in rivers, lakes, and used for drinking."
Mei,"(noun) fire; a flame or burning substance that gives heat and light."
Marup,"(noun) a friend; a person one knows well and trusts, often outside of family."
Laibu,"(noun) a book; a set of printed or written pages bound together, used for reading."
Numit,"(noun) the sun; the star at the center of the solar system that gives light and warmth during the day."
Thawanmichak,"(noun) the moon; the natural satellite of the Earth, visible in the night sky."
Nungshiba,"(verb/noun) to love; a deep feeling of affection or care for someone."
